codigo,descricao,salario_medio_atual,modelo_vencedor,score,previsao_5,previsao_10,previsao_15,previsao_20,tendencia_salarial,tendencia_mercado
761345,"Tecelao de Tapetes, a  Maquina",2020.8,Prophet,1.1358,2173.127805815547,2144.027831500046,2431.3117426029103,2378.480881963077,Decrescente,MERCADO ESTÁVEL
761348,Operador de Engomadeira de Urdume,1783.9,XGBoost,0.7351,1869.114685958755,1957.5696673128766,2106.636933563752,2212.2960104279355,Oscilante,CRESCIMENTO FORTE
761351,Operador de Espuladeira,1695.45,Prophet,1.0964,1821.6638046376083,1953.7375816839076,1955.5021300310952,2008.167777976426,Decrescente,CRESCIMENTO LEVE
761354,Operador de Maquina de Cordoalha,1898.02,Linear,0.532,2011.257913407207,2189.803497602188,2201.236543754568,2532.2411427912584,Oscilante,CRESCIMENTO LEVE
761357,Operador de Urdideira,1779.17,ARIMA,0.7852,1902.4555061439785,1895.837764896643,2194.4169287745285,1986.3710962379412,Oscilante,RETRAÇÃO LEVE
761360,Passamaneiro a  Maquina,1689.35,Fallback,0.8518,1756.65079764603,1909.1862436453473,1961.9113004487122,2146.283567679848,Decrescente,MERCADO INCERTO
761363,Remetedor de Fios,2073.66,Holt-Winters,1.0076,2188.4430938582395,2229.0855856156877,2348.5850331242027,2580.341967097065,Decrescente,ALTA NOS ÚLTIMOS MESES
761366,Picotador de Cartoes Jacquard,1873.33,Fallback,0.8949,1931.3606329147647,2073.2930170612663,2183.5840481693776,2135.752140308416,Oscilante,ALTA NOS ÚLTIMOS MESES
761405,Alvejador (Tecidos),1630.45,Fallback,0.6679,1681.758217353374,1720.8874857781611,1923.0788870719957,1956.6165518806108,Oscilante,MERCADO ESTÁVEL
761410,Estampador de Tecido,2082.62,Holt-Winters,1.0694,2172.8197018097103,2268.2831126038327,2246.0982073493915,2583.188496903248,Crescente,VARIAÇÃO INTENSA
761415,Operador de Calandras (Tecidos),1894.63,Linear,0.8811,2006.60707630381,2168.306411968799,2130.152785009113,2131.026129044557,Decrescente,MERCADO INCERTO
761420,Operador de Chamuscadeira de Tecidos,1884.22,Prophet,0.7577,1944.1876948439017,2170.0259698728696,2237.726577533562,2382.1394400457652,Oscilante,CRESCIMENTO VOLÁTIL
761425,Operador de Impermeabilizador de Tecidos,1946.15,XGBoost,1.1699,2006.1124685127354,2179.876594554496,2261.5130517775715,2527.2611574726657,Crescente,CRESCIMENTO FORTE
761430,Operador de Maquina de Lavar Fios e Tecidos,1643.58,Linear,1.0878,1749.3688261993975,1819.4949735853072,1790.938982799405,1871.1955675349022,Decrescente,MUDANÇA RÁPIDA
761435,Operador de Rameuse,1671.84,ARIMA,0.8338,1789.4070981599807,1773.1163383316225,1827.1517324200818,1865.3261618520705,Crescente,CRESCIMENTO LEVE
761805,Inspetor de Estamparia (Producao Textil),2095.3,XGBoost,0.6013,2248.0804511694687,2369.994655293387,2493.846573650557,2442.5900392887875,Oscilante,QUEDA RECENTE
761810,Revisor de Fios (Producao Textil),1688.6,XGBoost,1.0741,1809.1533465705825,1780.4398760137672,2086.7925751333046,2235.169854532423,Decrescente,MUDANÇA RÁPIDA
761815,Revisor de Tecidos Acabados,1862.88,XGBoost,0.5032,1934.3318237445062,2019.2752945624768,2109.402694813179,2346.6016395759148,Decrescente,IMPREVISÍVEL
761820,Revisor de Tecidos Crus,1730.81,Linear,1.0376,1828.37321941247,1990.3508313262525,2159.0299444151383,2162.161855446775,Decrescente,VARIAÇÃO INTENSA
762005,Trabalhador Polivalente do Curtimento de Couros e Peles,1802.59,ARIMA,0.9044,1900.6005077451453,2070.9015245705723,2126.0005044303866,2111.5583260579747,Crescente,CRESCIMENTO LEVE
762105,Classificador de Peles,1811.67,Prophet,0.6859,1937.29290979497,1924.9554596049036,1981.1766683185838,2058.785617999846,Oscilante,CRESCIMENTO VOLÁTIL
762110,"Descarnador de Couros e Peles, À Maquina",1611.7,Prophet,0.872,1733.4499288067848,1824.3016632977424,1846.970564303475,2154.1532480419028,Oscilante,QUEDA RECENTE
762115,Estirador de Couros e Peles (Preparacao),1651.07,XGBoost,0.6863,1700.4986714209883,1738.7708640426526,2029.1456327890642,1925.5786466639456,Decrescente,CRESCIMENTO FORTE
762120,Fuloneiro,1866.72,Holt-Winters,1.1351,1993.0862516594482,2151.29184205229,2012.022778485725,2459.484544162347,Decrescente,MERCADO INCERTO
762125,Rachador de Couros e Peles,1919.61,ARIMA,1.0317,2043.0790997357396,2162.3421965932116,2258.008388574411,2396.739638165031,Decrescente,VARIAÇÃO INTENSA
762205,Curtidor (Couros e Peles),2073.5,Prophet,1.0815,2149.0325082155864,2279.9000567581534,2418.9867118536945,2533.6916187950555,Decrescente,MERCADO INCERTO
762210,Classificador de Couros,1681.47,Fallback,0.8025,1739.5120231513097,1812.1693559885712,1872.9451662692516,1955.1295391880758,Crescente,RETRAÇÃO LEVE
762215,Enxugador de Couros,1632.24,Linear,1.0291,1756.5033120659405,1784.5076602512502,1759.969606313794,1937.975101295958,Oscilante,MERCADO ESTÁVEL
762220,Rebaixador de Couros,2037.46,Fallback,0.6539,2173.9622095184664,2323.915957570389,2479.3965028055686,2334.900355282165,Decrescente,QUEDA RECENTE
762305,Estirador de Couros e Peles (Acabamento),1768.16,XGBoost,0.6591,1828.4653269383437,2028.904969340354,1966.8931942283734,1968.0493925753701,Oscilante,MUDANÇA RÁPIDA
762310,Fuloneiro no Acabamento de Couros e Peles,1781.74,Holt-Winters,1.1348,1843.9701830092272,2047.4336746791644,2128.3154945415836,2072.2091580517845,Crescente,RETRAÇÃO LEVE
762315,Lixador de Couros e Peles,1937.55,ARIMA,0.5442,2029.232250647602,2195.6761196737893,2193.8412597831925,2546.1100196605007,Oscilante,MERCADO INCERTO
762320,Matizador de Couros e Peles,2005.84,ARIMA,0.7053,2077.8027602425045,2173.107807932006,2257.7499363545808,2483.2235440669815,Crescente,QUEDA RECENTE
762325,Operador de Maquinas do Acabamento de Couros e Peles,2002.4,ARIMA,1.0301,2154.786483973338,2233.9502528919957,2460.304649108736,2266.7443220386876,Crescente,MERCADO ESTÁVEL
762330,Prensador de Couros e Peles,1724.41,Prophet,0.6025,1776.2853399640471,1888.5026053897686,1930.259818795355,1912.9314953264504,Decrescente,CRESCIMENTO VOLÁTIL
762335,Palecionador de Couros e Peles,1721.39,Holt-Winters,0.7998,1772.4925441748792,1963.2885234449207,1916.3085384455214,2109.7904707219272,Decrescente,MERCADO INCERTO
762340,Preparador de Couros Curtidos,1702.83,Prophet,0.5983,1767.8526431657153,1949.3442066609925,2006.8239851358599,2075.4049863363516,Crescente,CRESCIMENTO VOLÁTIL
762345,Vaqueador de Couros e Peles,1862.22,Linear,1.1053,1990.5240961513193,2076.3474813504135,2258.604471533139,2104.6319336289753,Decrescente,RETRAÇÃO LEVE
763005,Alfaiate,1976.16,Linear,0.8173,2063.020475840854,2213.643560569251,2157.699569932049,2495.563166334871,Oscilante,NOVA TENDÊNCIA
763010,Costureira de Pecas Sob Encomenda,2007.61,XGBoost,1.0081,2099.19519497563,2307.401635062206,2404.3782053301743,2468.965361896225,Oscilante,MERCADO INCERTO
763015,Costureira de Reparacao de Roupas,1803.93,Holt-Winters,1.1729,1863.771467569798,1971.8503994668865,2021.0751035521826,2083.417672199678,Crescente,CRESCIMENTO VOLÁTIL
763020,Costureiro de Roupa de Couro e Pele,1737.62,ARIMA,0.8085,1797.6725714258007,1926.7332748594838,1873.7919488291166,2057.600215627127,Decrescente,ALTA NOS ÚLTIMOS MESES
763105,Auxiliar de Corte (Preparacao da Confeccao de Roupas),1711.17,Prophet,0.8437,1763.2211880888276,1841.0042271358295,2102.7227088387936,1892.7675310329082,Decrescente,MERCADO ESTÁVEL
763110,Cortador de Roupas,1720.23,Fallback,0.8061,1767.0525836092254,1943.600045266624,2065.0418519776845,1997.3980092235008,Decrescente,MERCADO INCERTO
763115,Enfestador de Roupas,2062.79,Holt-Winters,1.0713,2221.9425655279883,2183.544653025109,2571.97024952922,2588.963792262863,Crescente,CRESCIMENTO FORTE
763120,Riscador de Roupas,1807.33,Linear,1.1557,1864.1280226698498,1900.1687030312114,2228.1617194317714,2335.4089501140156,Crescente,VARIAÇÃO INTENSA
763125,Ajudante de Confecção,1957.99,XGBoost,0.7367,2108.2206693578287,2060.9023532264264,2263.9131161240807,2460.764443288124,Decrescente,CRESCIMENTO VOLÁTIL
763205,"Costureiro de Roupas de Couro e Pele, a  Maquina na  Confeccao em Serie",1642.02,ARIMA,0.9313,1754.2340575126173,1742.1383819798477,1813.3809285058205,2143.851957680321,Crescente,CRESCIMENTO LEVE
763210,Costureiro na Confeccao em Serie,1979.86,XGBoost,0.8854,2128.456150105926,2222.302405778306,2454.0300431352093,2413.837446920581,Decrescente,CRESCIMENTO FORTE
763215,"Costureiro, a  Maquina  na Confeccao em Serie",1849.76,Linear,0.954,1978.3860028003137,2104.383331615438,2289.289410817759,2091.4703084149255,Crescente,ALTA NOS ÚLTIMOS MESES
763305,Arrematadeira,1796.93,Prophet,1.0088,1928.5100900461796,1973.754079747583,2176.3157379364775,2343.2832421882745,Oscilante,QUEDA RECENTE
763310,"Bordador, À Maquina",2094.73,ARIMA,0.8551,2247.761002769296,2296.9793483970107,2392.6607682934355,2684.1654697199015,Crescente,RETRAÇÃO LEVE
763315,Marcador de Pecas Confeccionadas para Bordar,1890.78,Fallback,0.7191,1946.8074475075075,2084.3946346800662,2279.461810157185,2453.6431745316654,Crescente,IMPREVISÍVEL
763320,Operador de Maquina de Costura de Acabamento,1618.89,Linear,1.1521,1711.2444036378993,1857.4601397700046,1923.69982132694,1864.6678793042015,Crescente,NOVA TENDÊNCIA
763325,Passadeira de Pecas Confeccionadas,2024.13,ARIMA,0.6941,2140.9125969821375,2233.44063696237,2225.338023428075,2585.2781740738396,Oscilante,IMPREVISÍVEL
764005,Trabalhador Polivalente da Confeccao de Calcados,1659.1,Prophet,0.7164,1721.2224382602365,1866.5868805303369,1826.0101179676024,1948.1511535576583,Oscilante,MERCADO INCERTO
764105,"Cortador de Calcados, a  Maquina (Exceto Solas e Palmilhas)",2044.18,Fallback,0.7673,2190.2776981350107,2176.257238168114,2239.064330974796,2463.9301737238548,Decrescente,IMPREVISÍVEL
764110,"Cortador de Solas e Palmilhas, a  Maquina",1627.37,Prophet,0.9602,1720.7447743639616,1746.9519022570755,1950.3458949594985,2134.562060488135,Oscilante,RETRAÇÃO LEVE
764115,Preparador de Calcados,1854.19,Prophet,0.8257,1914.5889712316698,1950.0041548488366,2062.883306448213,2086.130746683215,Oscilante,MERCADO INCERTO
764120,Preparador de Solas e Palmilhas,2014.53,ARIMA,0.6891,2133.8749999348684,2270.855031017553,2361.4395879741924,2504.5333952539586,Oscilante,CRESCIMENTO LEVE
764205,"Costurador de Calcados, a  Maquina",1765.73,Linear,0.8645,1814.110078075986,2015.9530233727085,2172.447616237522,2120.362642325072,Oscilante,CRESCIMENTO VOLÁTIL
764210,Montador de Calcados,1689.71,Holt-Winters,1.1614,1734.1151605306738,1956.343266610938,1944.6411595401837,2167.197021597861,Crescente,IMPREVISÍVEL
764305,Acabador de Calcados,1697.28,XGBoost,0.5746,1793.5714656251666,1847.4197352407557,1993.0359387802898,1944.3683925759055,Decrescente,ALTA NOS ÚLTIMOS MESES
765005,Confeccionador de Artefatos de Couro (Exceto Sapatos),1831.98,XGBoost,0.6669,1963.181532306385,2057.5166814687777,2178.8015826896644,2337.367524039078,Crescente,QUEDA RECENTE
765010,Chapeleiro de Senhoras,1881.63,Linear,1.1199,1941.1248157925738,2035.0096107429017,2135.716958515137,2125.840471900314,Decrescente,MUDANÇA RÁPIDA
765015,Boneleiro,1803.31,Fallback,0.5794,1895.9024825672204,1998.2111469432318,1996.446874831469,2029.1867864218045,Oscilante,MUDANÇA RÁPIDA
765105,Cortador de Artefatos de Couro (Exceto Roupas e Calcados),1657.4,Fallback,1.1822,1703.6132887935769,1752.011542554298,1956.677018886316,1878.2032289804615,Decrescente,CRESCIMENTO FORTE
765110,Cortador de Tapecaria,2095.31,Holt-Winters,1.0354,2209.9674689920967,2405.440869337985,2382.399411581719,2619.2941818185304,Decrescente,CRESCIMENTO VOLÁTIL
765205,Colchoeiro (Confeccao de Colchoes),1725.81,Linear,1.1102,1801.958989764001,1987.7759866537256,2110.292796608848,2247.802128930387,Crescente,MERCADO INCERTO
765215,Confeccionador de Brinquedos de Pano,1885.23,Prophet,1.0562,1962.9203215663003,2187.5470324493836,2266.169652806419,2216.4238398837706,Oscilante,RETRAÇÃO LEVE
765225,"Confeccionador de Velas Nauticas, Barracas e Toldos",2065.43,Prophet,0.7118,2181.775385966088,2268.9311108903744,2341.1272144692584,2327.2805265375964,Decrescente,ALTA NOS ÚLTIMOS MESES
765230,Estofador de Avioes,2059.02,ARIMA,0.6206,2152.899386398146,2336.8484765029752,2308.492471952613,2503.3407168818358,Oscilante,VARIAÇÃO INTENSA
765235,Estofador de Moveis,1621.53,Holt-Winters,0.6124,1719.6736552593725,1805.2734847808572,1932.3307251504643,2017.0252506061804,Crescente,CRESCIMENTO FORTE
765240,Tapeceiro de Autos,1833.42,Prophet,1.1402,1914.6140000841642,1966.500382449465,2095.6214695148724,2075.5284193451366,Oscilante,QUEDA RECENTE
765310,"Costurador de Artefatos de Couro, a  Maquina (Exceto Roupas e Calcados)",2054.91,Linear,0.728,2180.003017315537,2332.5770883112236,2295.7819403468616,2474.482990916151,Decrescente,NOVA TENDÊNCIA
765315,Montador de Artefatos de Couro (Exceto Roupas e Calcados),1925.41,XGBoost,0.6891,2031.5325502303297,2181.5675112871813,2121.2270314207863,2529.961412473116,Crescente,CRESCIMENTO FORTE
765405,Trabalhador do Acabamento de Artefatos de Tecidos e Couros,2015.19,XGBoost,0.712,2125.7787387726567,2171.057868971192,2427.2902407009506,2693.9429021745204,Crescente,NOVA TENDÊNCIA
766105,Copiador de Chapa,1680.76,Holt-Winters,0.7978,1785.224132289662,1803.4476743714708,2065.6006923838013,2131.3652118100135,Decrescente,CRESCIMENTO LEVE
766115,Gravador de Matriz para Flexografia (Clicherista),1765.67,Fallback,1.1488,1878.5354688706393,1872.3088261095734,1945.450769162512,2143.869183241327,Decrescente,NOVA TENDÊNCIA
766120,Editor de Texto e Imagem,2046.36,Prophet,0.9383,2108.9191263900575,2286.005268706407,2450.4796762875444,2730.3030260156984,Crescente,NOVA TENDÊNCIA
766125,Montador de Fotolito (Analogico e Digital),2022.12,Holt-Winters,0.9566,2119.898071704621,2212.2531219775783,2501.5891997560675,2303.8991285926386,Decrescente,RETRAÇÃO LEVE
766130,Gravador de Matriz para Rotogravura (Eletromecanico e Quimico),1754.83,Linear,0.806,1852.9107437698412,1845.756792373383,2038.4452536930035,2189.5643693210804,Decrescente,MUDANÇA RÁPIDA
766135,Gravador de Matriz Calcografica,1687.8,Holt-Winters,0.7793,1769.6512031646246,1883.023696483285,2065.767315882522,2037.4848871122083,Crescente,NOVA TENDÊNCIA
766140,Gravador de Matriz Serigrafica,1957.89,Fallback,0.8775,2042.7993289556575,2105.3483006644165,2135.414501869972,2380.1629800727897,Oscilante,ALTA NOS ÚLTIMOS MESES
766145,Operador de Sistemas de Prova (Analogico e Digital),1861.85,XGBoost,0.9523,1963.4944158456085,2023.3694496844394,2178.943115339403,2384.000552469748,Decrescente,RETRAÇÃO LEVE
766150,Operador de Processo de Tratamento de Imagem,1683.38,ARIMA,0.5006,1762.147884320152,1832.1304163172676,2018.0840729158044,2119.625830172737,Oscilante,MERCADO ESTÁVEL
766155,Programador Visual Grafico,1862.57,Prophet,0.872,1933.9497593915003,2019.2650632777193,2121.6844004669697,2183.2898214982083,Oscilante,MUDANÇA RÁPIDA
766205,Impressor (Serigrafia),2017.4,Holt-Winters,0.9615,2071.816664626663,2144.5004370075817,2198.6901073269837,2319.610680554462,Oscilante,VARIAÇÃO INTENSA
766210,Impressor Calcografico,1786.92,XGBoost,0.5759,1849.077144666793,1999.434079285939,2039.3052503185627,2304.895270047668,Crescente,MUDANÇA RÁPIDA
766215,Impressor de Ofsete (Plano e Rotativo),1905.83,Fallback,1.1242,1960.1482486567118,2189.255033203498,2088.1030696534003,2225.1245804297137,Crescente,CRESCIMENTO VOLÁTIL
766220,Impressor de Rotativa,1920.44,XGBoost,0.6734,2064.667878906684,2139.170447502944,2273.168511754858,2182.9445441367593,Oscilante,MERCADO ESTÁVEL
766225,Impressor de Rotogravura,1926.54,Linear,0.9046,2048.6137488007853,2090.119658036137,2218.871899234507,2134.992253826411,Crescente,VARIAÇÃO INTENSA
766230,Impressor Digital,1992.94,Fallback,0.6799,2109.692541845762,2298.338370031226,2212.3042813814977,2295.5839617646625,Oscilante,NOVA TENDÊNCIA
766235,Impressor Flexografico,1760.53,ARIMA,0.8735,1845.2322971228994,1996.8390962531814,2018.6632723867158,2102.959727663608,Decrescente,NOVA TENDÊNCIA
766240,Impressor Letterset,1707.07,Linear,0.5828,1767.3971915206234,1896.6607996780378,1852.7919452082672,2169.6688700659283,Decrescente,CRESCIMENTO LEVE
766245,Impressor Tampografico,1656.35,Holt-Winters,0.8774,1730.896508111965,1747.7463320392765,1907.6099127895905,1833.1001099806685,Crescente,MERCADO INCERTO
766250,Impressor Tipografico,1989.26,ARIMA,0.9421,2079.703393074289,2101.7359656266126,2225.4959970202176,2334.0480349290433,Decrescente,NOVA TENDÊNCIA
766305,Acabador de Embalagens (Flexiveis e Cartotecnicas),1715.91,Linear,1.0456,1786.950834497793,1959.5357347337654,2077.9626555077216,2017.0068956653022,Oscilante,CRESCIMENTO VOLÁTIL
766310,Impressor de Corte e Vinco,1992.22,XGBoost,1.1368,2053.8430223852056,2251.558622975983,2395.883923732503,2404.4424137741316,Decrescente,VARIAÇÃO INTENSA
766315,Operador de Acabamento (Industria Grafica),1670.96,Fallback,0.9875,1756.2542981502556,1806.2344155466637,1983.4531777563773,2219.758234859916,Oscilante,CRESCIMENTO LEVE
766320,Operador de Guilhotina (Corte de Papel),1943.89,Fallback,0.9133,1995.5514516471821,2164.766640665686,2289.8211797529666,2512.4902295369716,Oscilante,MUDANÇA RÁPIDA
766325,Preparador de Matrizes de Corte e Vinco,1960.5,Prophet,0.566,2030.0355574084517,2109.0379076723075,2243.1337035361157,2206.023971988987,Crescente,MUDANÇA RÁPIDA
766405,Laboratorista Fotografico,1917.49,Prophet,1.1325,2026.399061201385,2210.828633991196,2307.174595003015,2163.1642606670785,Decrescente,VARIAÇÃO INTENSA
766410,"Revelador de Filmes Fotograficos, em Preto e Branco",1808.59,Prophet,0.5751,1906.3850477742737,2094.4783466548806,2258.2947628262464,2192.3028815968382,Crescente,MERCADO ESTÁVEL
766415,"Revelador de Filmes Fotograficos, em Cores",2023.54,ARIMA,0.9696,2149.210738331662,2152.5455196551075,2447.1743898373493,2563.7576092600507,Crescente,CRESCIMENTO FORTE
766420,Auxiliar de Radiologia (Revelacao Fotografica),1690.94,XGBoost,0.6891,1763.5160680968843,1948.5468535728614,2072.620316187394,1932.6736834095686,Oscilante,RETRAÇÃO LEVE
768105,Tecelao (Tear Manual),1756.64,Fallback,1.005,1830.3568566695708,1911.7903180703738,2154.842685953467,2267.5701473560935,Decrescente,CRESCIMENTO LEVE
768110,"Tecelao de Tapetes, a  Mao",1942.5,Fallback,0.8706,2007.3333174737852,2216.907865272883,2126.8725163814224,2609.9358420841863,Oscilante,QUEDA RECENTE
768115,"Tricoteiro, À Mao",1933.54,ARIMA,0.9129,2067.695110929366,2095.09230826163,2113.6292140995597,2450.498437685573,Oscilante,RETRAÇÃO LEVE
768120,Redeiro,1969.36,XGBoost,0.7769,2085.893576606274,2237.8187257336417,2404.1603238798043,2440.435305949118,Decrescente,MERCADO ESTÁVEL
768125,Chapeleiro (Chapeus de Palha),1631.59,XGBoost,0.5009,1680.167640295907,1817.7103162745263,1836.0809523300002,2188.883757585216,Decrescente,QUEDA RECENTE
768130,"Crocheteiro, a  Mao",1658.42,XGBoost,0.7834,1776.006057140888,1778.8703244526484,1956.4508571930876,1985.5539180161923,Decrescente,MERCADO ESTÁVEL
768205,"Bordador, a  Mao",1780.95,XGBoost,0.9841,1867.950354140717,1964.2364432808374,2031.8763900265733,2149.2883781779465,Oscilante,QUEDA RECENTE
768210,Cerzidor,2093.34,Holt-Winters,0.576,2192.9328632252227,2275.4403595597837,2565.5139907278503,2722.5834722516147,Oscilante,MERCADO ESTÁVEL
768305,Artifice do Couro,1757.45,Linear,0.7773,1849.476222793651,1982.4153304755544,1945.6515775112046,1968.7765290485534,Crescente,VARIAÇÃO INTENSA
768310,"Cortador de Calcados, a  Mao (Exceto Solas)",1765.66,Linear,0.7596,1834.8456971976116,1952.9566465667333,1921.7891296321359,2159.480993733601,Crescente,IMPREVISÍVEL
